platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitHub,asger-finding,tanktroubleaddons,424637225,2021-11-04T15:03:38Z,2025-03-22T11:10:38Z,main,3,0,10229692,MIT,JavaScript,"{""JavaScript"": {""size"": 212902, ""percentage"": ""78.27""}, ""TypeScript"": {""size"": 28468, ""percentage"": ""10.47""}, ""SCSS"": {""size"": 30638, ""percentage"": ""11.26""}}",307,1,3,40,10
GitHub,JBNRZ,jbnrz.github.io,808598704,2024-05-31T12:02:21Z,2025-03-22T11:10:34Z,main,0,0,89973187,,JavaScript,"{""JavaScript"": {""size"": 2512554, ""percentage"": ""97.43""}, ""HTML"": {""size"": 17802, ""percentage"": ""0.69""}, ""CSS"": {""size"": 48344, ""percentage"": ""1.87""}}",25,1,1,0,0
GitHub,iinniwm,usermanagement,952331642,2025-03-21T05:32:09Z,2025-03-22T11:10:33Z,main,0,0,321836,,TypeScript,"{""HTML"": {""size"": 370, ""percentage"": ""0.74""}, ""JavaScript"": {""size"": 2276, ""percentage"": ""4.54""}, ""TypeScript"": {""size"": 45888, ""percentage"": ""91.59""}, ""CSS"": {""size"": 1567, ""percentage"": ""3.13""}}",6,1,1,0,0
GitHub,Portfolio-professionnal,AthenaPro,948664912,2025-03-14T18:25:51Z,2025-03-22T16:41:36Z,main,0,0,1018192,,HTML,"{""HTML"": {""size"": 550246, ""percentage"": ""100.00""}}",135,2,1,0,0
GitHub,abaabak,--,726426775,2023-12-02T11:15:04Z,2025-03-22T11:10:23Z,main,1,0,71345,,Python,"{""Python"": {""size"": 4516, ""percentage"": ""100.00""}}",1682,1,3,0,0
GitHub,ndpm13,ndpm13.github.io,918756021,2025-01-18T19:15:24Z,2025-03-22T11:10:23Z,main,0,0,24665999,NOASSERTION,CSS,"{""CSS"": {""size"": 37669, ""percentage"": ""67.87""}, ""HTML"": {""size"": 14192, ""percentage"": ""25.57""}, ""JavaScript"": {""size"": 3641, ""percentage"": ""6.56""}}",4,1,1,0,0
GitHub,Georgiasvn,shuatshx,788370234,2024-04-18T09:30:35Z,2025-03-22T11:10:23Z,main,0,0,34101,MIT,,,1357,1,1,0,0
GitHub,Habib-0007,Codewars-problems,774380603,2024-03-19T13:00:40Z,2025-03-22T11:10:17Z,main,0,0,132637,,JavaScript,"{""JavaScript"": {""size"": 25675, ""percentage"": ""100.00""}}",57,1,2,0,0
GitHub,PassWordE,IPTV,518702214,2022-07-28T04:41:07Z,2025-03-22T11:10:13Z,master,3,0,72193,,,,1501,1,1,0,0
GitHub,ekoenig4,private_production,849888952,2024-08-30T13:03:51Z,2025-03-22T11:10:12Z,main,0,1,6052601,,Python,"{""Shell"": {""size"": 28446, ""percentage"": ""19.24""}, ""Python"": {""size"": 119391, ""percentage"": ""80.76""}}",48,1,3,0,0
GitHub,harshalgangwal,harshalgangwal,952738597,2025-03-21T19:44:49Z,2025-03-22T11:10:12Z,main,0,0,885085,,,,7,1,1,0,0
GitHub,chrismuellner,chrismuellner.github.io,235646093,2020-01-22T19:10:55Z,2025-03-22T11:10:18Z,main,0,0,6462300,,Astro,"{""JavaScript"": {""size"": 361, ""percentage"": ""3.33""}, ""Astro"": {""size"": 8768, ""percentage"": ""80.79""}, ""TypeScript"": {""size"": 1652, ""percentage"": ""15.22""}, ""CSS"": {""size"": 72, ""percentage"": ""0.66""}}",131,3,6,2,68
GitHub,sergio-gimenez,hahatay-network-website,847803135,2024-08-26T15:19:02Z,2025-03-22T11:09:57Z,master,0,0,457823118,Apache-2.0,HTML,"{""HTML"": {""size"": 5211, ""percentage"": ""100.00""}}",83,6,7,0,12
GitHub,KakashiHatake26,Care,939951137,2025-02-27T11:25:52Z,2025-03-22T11:09:56Z,main,0,0,209172,ISC,TypeScript,"{""TypeScript"": {""size"": 24142, ""percentage"": ""100.00""}}",12,1,1,0,0
GitHub,jutabi,Portfolio,138307096,2018-06-22T13:39:28Z,2025-03-22T11:09:45Z,master,0,0,86781190,,HTML,"{""HTML"": {""size"": 52872, ""percentage"": ""50.26""}, ""JavaScript"": {""size"": 47462, ""percentage"": ""45.12""}, ""CSS"": {""size"": 4864, ""percentage"": ""4.62""}}",107,1,3,0,0
GitHub,oliveiragabrielc,oliveiragabrielc,451154670,2022-01-23T15:59:27Z,2025-03-22T13:25:01Z,main,0,0,30687,,,,18,2,3,0,0
GitHub,manishisspecial,Medstore,952912041,2025-03-22T06:07:32Z,2025-03-22T11:09:40Z,main,0,0,458410,NOASSERTION,EJS,"{""JavaScript"": {""size"": 49782, ""percentage"": ""23.49""}, ""EJS"": {""size"": 162149, ""percentage"": ""76.51""}}",14,1,2,0,0
GitHub,Aravinda89,UD-SD,919962359,2025-01-21T10:20:42Z,2025-03-22T11:09:32Z,main,0,0,33489963,MIT,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 3319806, ""percentage"": ""99.71""}, ""Python"": {""size"": 9753, ""percentage"": ""0.29""}}",16,1,1,0,0
GitHub,Mokoto-K,programming-in-c,888847087,2024-11-15T05:47:46Z,2025-03-22T11:09:29Z,main,0,0,1573403,,C,"{""C"": {""size"": 119930, ""percentage"": ""99.70""}, ""C++"": {""size"": 355, ""percentage"": ""0.30""}}",83,1,5,0,0
GitHub,LeeKwanHyeong,MLProject,951127332,2025-03-19T07:48:22Z,2025-03-22T11:09:29Z,main,0,0,10176435,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 1123298, ""percentage"": ""100.00""}}",12,1,1,0,0
GitHub,AkshitaGupta375,Dice-Roll-Game,758392089,2024-02-16T08:13:04Z,2025-03-22T11:09:27Z,main,1,0,31128,,JavaScript,"{""HTML"": {""size"": 606, ""percentage"": ""32.76""}, ""JavaScript"": {""size"": 630, ""percentage"": ""34.05""}, ""CSS"": {""size"": 614, ""percentage"": ""33.19""}}",7,1,1,0,0
GitHub,Mohammed78vr,SDA-Chatbot-Project,937653214,2025-02-23T15:37:18Z,2025-03-22T11:09:27Z,main,0,0,284938,,Python,"{""Python"": {""size"": 20355, ""percentage"": ""95.25""}, ""Shell"": {""size"": 1014, ""percentage"": ""4.75""}}",37,6,3,0,9
GitHub,adrianolszewski,Logistic-regression-is-regression,692386085,2023-09-16T10:22:31Z,2025-03-22T11:09:26Z,main,28,5,152023,,,,50,1,1,0,0
GitHub,SorsCo,VibeScape,944368224,2025-03-07T08:21:16Z,2025-03-22T11:09:18Z,main,0,0,352409192,,CSS,"{""HTML"": {""size"": 243491, ""percentage"": ""49.02""}, ""CSS"": {""size"": 252187, ""percentage"": ""50.77""}, ""PHP"": {""size"": 1043, ""percentage"": ""0.21""}}",10,1,1,0,0
GitHub,jannatulferdaus23,html-projects,951366447,2025-03-19T15:08:15Z,2025-03-22T11:09:13Z,main,0,0,34077,,HTML,"{""HTML"": {""size"": 4666, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,DXL069,openclash,941966203,2025-03-03T10:56:40Z,2025-03-22T11:09:12Z,main,0,0,147104,GPL-3.0,,,55,1,1,0,0
GitHub,saksham-gt,asteroids,952897412,2025-03-22T05:17:09Z,2025-03-22T11:09:05Z,main,0,0,160923,,Dart,"{""Dart"": {""size"": 21321, ""percentage"": ""94.60""}, ""HTML"": {""size"": 1216, ""percentage"": ""5.40""}}",15,1,1,0,0
GitHub,sae-finch,lung-disease-recovery-prediction,952902017,2025-03-22T05:33:24Z,2025-03-22T11:09:02Z,main,0,0,662858,MIT,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 359337, ""percentage"": ""100.00""}}",6,1,1,0,0
GitHub,maryamarshad015,MachineLearning,857522642,2024-09-14T21:40:24Z,2025-03-22T11:08:58Z,main,1,0,6093358,,Jupyter Notebook,"{""Python"": {""size"": 1601705, ""percentage"": ""43.16""}, ""Jupyter Notebook"": {""size"": 2108995, ""percentage"": ""56.84""}}",29,1,2,0,0
GitHub,Eldho-Edamattathil,django-react,950450335,2025-03-18T07:19:09Z,2025-03-22T11:08:56Z,master,0,0,43272,,Python,"{""Python"": {""size"": 5813, ""percentage"": ""100.00""}}",4,2,1,0,1
GitHub,stefanolazzari,1c-sviluppo-web-Linguaggi,873532251,2024-10-16T10:23:33Z,2025-03-22T11:08:55Z,basi-javascript,0,0,30277,,JavaScript,"{""JavaScript"": {""size"": 1410, ""percentage"": ""78.77""}, ""HTML"": {""size"": 380, ""percentage"": ""21.23""}}",6,9,2,0,0
GitHub,junedisani,javascript,951867725,2025-03-20T11:19:10Z,2025-03-22T11:08:50Z,main,0,0,28993,,JavaScript,"{""JavaScript"": {""size"": 804, ""percentage"": ""100.00""}}",4,1,1,0,0
GitHub,creatorsgarten,creatorsgarten.org,464198138,2022-02-27T16:59:40Z,2025-03-22T14:24:32Z,main,34,18,5539126,,TypeScript,"{""Dockerfile"": {""size"": 870, ""percentage"": ""0.32""}, ""JavaScript"": {""size"": 4478, ""percentage"": ""1.64""}, ""TypeScript"": {""size"": 154247, ""percentage"": ""56.56""}, ""Astro"": {""size"": 103862, ""percentage"": ""38.08""}, ""Svelte"": {""size"": 5486, ""percentage"": ""2.01""}, ""CSS"": {""size"": 3781, ""percentage"": ""1.39""}}",1937,5,19,10,1323
GitHub,rain1201,rain1201.github.io,754907432,2024-02-09T01:50:51Z,2025-03-22T11:08:40Z,main,0,0,14801531,,CSS,"{""HTML"": {""size"": 514432, ""percentage"": ""37.73""}, ""CSS"": {""size"": 817379, ""percentage"": ""59.95""}, ""JavaScript"": {""size"": 31539, ""percentage"": ""2.31""}}",60,1,1,0,0
GitHub,Arthi262006,digital-portfolio,952439542,2025-03-21T09:30:50Z,2025-03-22T11:08:39Z,main,0,0,227576,,HTML,"{""HTML"": {""size"": 7373, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,RolAlek,Test_DimaTech_ltd,952466735,2025-03-21T10:23:06Z,2025-03-22T11:08:38Z,main,0,0,218022,,Python,"{""Python"": {""size"": 10398, ""percentage"": ""93.79""}, ""Mako"": {""size"": 689, ""percentage"": ""6.21""}}",3,1,1,0,0
GitHub,NivethikaSakthivel,LeetCode,857362706,2024-09-14T13:06:37Z,2025-03-22T11:08:34Z,master,0,0,968673,,Java,"{""Java"": {""size"": 116923, ""percentage"": ""100.00""}}",900,1,1,0,0
GitHub,boomirao20,boomirao20,855970982,2024-09-11T18:59:41Z,2025-03-22T11:08:34Z,main,0,0,34161,,,,5,1,1,0,0
GitHub,chiragxd123,venue-booking-system,952070576,2025-03-20T17:25:17Z,2025-03-22T11:08:29Z,main,0,0,589442,MIT,Blade,"{""PHP"": {""size"": 78017, ""percentage"": ""48.37""}, ""CSS"": {""size"": 390, ""percentage"": ""0.24""}, ""JavaScript"": {""size"": 353, ""percentage"": ""0.22""}, ""Blade"": {""size"": 82540, ""percentage"": ""51.17""}}",5,1,1,0,0
GitHub,blalor,beta5.org,38656716,2015-07-07T01:40:25Z,2025-03-22T11:08:28Z,main,0,0,38980664,,HCL,"{""Shell"": {""size"": 601, ""percentage"": ""1.68""}, ""HTML"": {""size"": 8907, ""percentage"": ""24.92""}, ""Ruby"": {""size"": 1063, ""percentage"": ""2.97""}, ""JavaScript"": {""size"": 1959, ""percentage"": ""5.48""}, ""HCL"": {""size"": 22830, ""percentage"": ""63.87""}, ""Dockerfile"": {""size"": 385, ""percentage"": ""1.08""}}",303,8,4,0,6
GitHub,DanDan919,RpgSystem_Demo,945822533,2025-03-10T07:20:33Z,2025-03-22T11:08:27Z,master,0,0,68841,,C#,"{""C#"": {""size"": 22782, ""percentage"": ""100.00""}}",3,1,1,0,0
GitHub,Yash-shah28,CG_Diamonds,951141544,2025-03-19T08:18:10Z,2025-03-22T11:08:27Z,main,0,0,717029,,JavaScript,"{""JavaScript"": {""size"": 149238, ""percentage"": ""99.32""}, ""HTML"": {""size"": 837, ""percentage"": ""0.56""}, ""CSS"": {""size"": 182, ""percentage"": ""0.12""}}",9,1,2,0,0
GitHub,lilyinstarlight,nixos-cosmic,764364156,2024-02-27T23:59:10Z,2025-03-22T11:08:59Z,main,553,36,171231,MIT,Nix,"{""Nix"": {""size"": 80703, ""percentage"": ""95.97""}, ""Shell"": {""size"": 3391, ""percentage"": ""4.03""}}",834,2,19,137,588
GitHub,jaipearl27,shiven-static,893064137,2024-11-23T12:46:44Z,2025-03-22T11:08:23Z,master,0,0,9838951,,CSS,"{""HTML"": {""size"": 59541, ""percentage"": ""43.23""}, ""JavaScript"": {""size"": 17892, ""percentage"": ""12.99""}, ""CSS"": {""size"": 60293, ""percentage"": ""43.78""}}",6,1,3,0,0
GitHub,Gakwaya011,linear_regression_model,950756410,2025-03-18T16:33:16Z,2025-03-22T11:08:21Z,main,0,0,1164609,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 451438, ""percentage"": ""100.00""}}",5,1,2,0,0
GitHub,andyluss,lushisang.com,353553813,2021-04-01T02:51:07Z,2025-03-22T11:08:20Z,main,2,1,70363140,,Astro,"{""JavaScript"": {""size"": 1084, ""percentage"": ""3.13""}, ""TypeScript"": {""size"": 3062, ""percentage"": ""8.84""}, ""Vue"": {""size"": 2085, ""percentage"": ""6.02""}, ""Astro"": {""size"": 21960, ""percentage"": ""63.42""}, ""MDX"": {""size"": 3417, ""percentage"": ""9.87""}, ""CSS"": {""size"": 3018, ""percentage"": ""8.72""}}",951,1,2,1,1
GitHub,amjad-furniture,amgad-frontend,926573753,2025-02-03T13:55:18Z,2025-03-22T11:08:18Z,main,0,0,13052688,,JavaScript,"{""HTML"": {""size"": 1203, ""percentage"": ""0.75""}, ""CSS"": {""size"": 9026, ""percentage"": ""5.60""}, ""JavaScript"": {""size"": 103590, ""percentage"": ""64.31""}, ""SCSS"": {""size"": 47253, ""percentage"": ""29.34""}}",16,1,1,0,0
GitHub,psigcat,sugartools,893856063,2024-11-25T10:29:31Z,2025-03-22T11:08:17Z,main,1,0,2365536,GPL-3.0,QML,"{""Python"": {""size"": 102551, ""percentage"": ""6.02""}, ""QML"": {""size"": 1599931, ""percentage"": ""93.98""}}",72,1,2,6,0
GitHub,adasjusk,orange.run.place,910784584,2025-01-01T12:19:50Z,2025-03-22T11:08:14Z,main,1,0,6984758,,HTML,"{""HTML"": {""size"": 11492, ""percentage"": ""73.04""}, ""PowerShell"": {""size"": 1208, ""percentage"": ""7.68""}, ""JavaScript"": {""size"": 724, ""percentage"": ""4.60""}, ""CSS"": {""size"": 2310, ""percentage"": ""14.68""}}",32,2,1,0,2
GitHub,ThapeloMahloko,100-Days-of-Python,899078758,2024-12-05T15:27:33Z,2025-03-22T11:08:10Z,main,0,0,12707652,,Python,"{""Python"": {""size"": 35289, ""percentage"": ""69.61""}, ""Jupyter Notebook"": {""size"": 15403, ""percentage"": ""30.39""}}",43,1,1,0,0
GitHub,NaoufelJebb,dotfiles,787479969,2024-04-16T15:48:01Z,2025-03-22T11:08:06Z,master,0,0,164801,,Lua,"{""Emacs Lisp"": {""size"": 1796, ""percentage"": ""7.93""}, ""Lua"": {""size"": 20537, ""percentage"": ""90.72""}, ""Shell"": {""size"": 305, ""percentage"": ""1.35""}}",3,1,1,0,0
GitHub,sarapcanagii,Pitipitii,922755221,2025-01-27T01:56:03Z,2025-03-22T11:08:04Z,master,5,0,224956,,Kotlin,"{""Kotlin"": {""size"": 30590, ""percentage"": ""83.86""}, ""Python"": {""size"": 5888, ""percentage"": ""16.14""}}",264,2,4,0,5
GitHub,adrianinfogit,LearnWords_DV1.06,952981072,2025-03-22T09:44:26Z,2025-03-22T11:07:53Z,main,0,0,71102,,JavaScript,"{""JavaScript"": {""size"": 7741, ""percentage"": ""59.91""}, ""HTML"": {""size"": 3457, ""percentage"": ""26.76""}, ""CSS"": {""size"": 1722, ""percentage"": ""13.33""}}",12,1,1,0,0
GitHub,lina-nova,Alias-project,914472530,2025-01-09T17:00:10Z,2025-03-22T11:07:51Z,main,0,0,44620,,CSS,"{""JavaScript"": {""size"": 3282, ""percentage"": ""24.49""}, ""HTML"": {""size"": 4414, ""percentage"": ""32.94""}, ""CSS"": {""size"": 5706, ""percentage"": ""42.58""}}",33,9,3,0,7
GitHub,Techzonemz,clinica,899536785,2024-12-06T13:23:45Z,2025-03-22T11:07:45Z,main,0,0,153729688,,HTML,"{""HTML"": {""size"": 741855, ""percentage"": ""61.59""}, ""CSS"": {""size"": 158839, ""percentage"": ""13.19""}, ""JavaScript"": {""size"": 255140, ""percentage"": ""21.18""}, ""SCSS"": {""size"": 48660, ""percentage"": ""4.04""}}",194,1,2,0,0
GitHub,halildurmus,lzf,952770527,2025-03-21T21:13:51Z,2025-03-22T11:08:15Z,main,0,0,6139742,BSD-3-Clause,Dart,"{""Dart"": {""size"": 40016, ""percentage"": ""100.00""}}",6,1,1,0,1
GitHub,arman300s,web-dev,917833734,2025-01-16T18:21:59Z,2025-03-22T11:07:40Z,main,0,0,403322766,,TypeScript,"{""HTML"": {""size"": 72083, ""percentage"": ""32.56""}, ""JavaScript"": {""size"": 20572, ""percentage"": ""9.29""}, ""CSS"": {""size"": 19169, ""percentage"": ""8.66""}, ""TypeScript"": {""size"": 81945, ""percentage"": ""37.02""}, ""Python"": {""size"": 27587, ""percentage"": ""12.46""}}",18,1,1,0,0
GitHub,khyun9807,kb_its_your_life,945857941,2025-03-10T08:36:38Z,2025-03-22T11:07:34Z,main,0,0,529369,,HTML,"{""HTML"": {""size"": 140886, ""percentage"": ""85.58""}, ""CSS"": {""size"": 161, ""percentage"": ""0.10""}, ""JavaScript"": {""size"": 23583, ""percentage"": ""14.32""}}",11,2,2,0,4
GitHub,Atharva-develop,RescueBits,952946652,2025-03-22T07:58:11Z,2025-03-22T11:07:34Z,main,0,0,385272,,JavaScript,"{""JavaScript"": {""size"": 9025, ""percentage"": ""68.43""}, ""HTML"": {""size"": 301, ""percentage"": ""2.28""}, ""CSS"": {""size"": 3863, ""percentage"": ""29.29""}}",6,2,1,0,0
GitHub,sm0svx,svxlink,21329423,2014-06-29T18:31:17Z,2025-03-22T11:07:24Z,master,460,181,10126024,NOASSERTION,C++,"{""Shell"": {""size"": 51240, ""percentage"": ""0.97""}, ""Dockerfile"": {""size"": 13910, ""percentage"": ""0.26""}, ""MATLAB"": {""size"": 6141, ""percentage"": ""0.12""}, ""CMake"": {""size"": 106394, ""percentage"": ""2.01""}, ""C++"": {""size"": 4363330, ""percentage"": ""82.44""}, ""C"": {""size"": 175841, ""percentage"": ""3.32""}, ""Makefile"": {""size"": 1723, ""percentage"": ""0.03""}, ""Roff"": {""size"": 259618, ""percentage"": ""4.91""}, ""TeX"": {""size"": 5044, ""percentage"": ""0.10""}, ""QMake"": {""size"": 879, ""percentage"": ""0.02""}, ""Tcl"": {""size"": 215271, ""percentage"": ""4.07""}, ""Python"": {""size"": 35360, ""percentage"": ""0.67""}, ""Perl"": {""size"": 12917, ""percentage"": ""0.24""}, ""JavaScript"": {""size"": 30594, ""percentage"": ""0.58""}, ""HTML"": {""size"": 9925, ""percentage"": ""0.19""}, ""Ruby"": {""size"": 4470, ""percentage"": ""0.08""}}",3647,18,27,568,127
GitHub,fgjkqm20,algorithm,579639329,2022-12-18T11:32:02Z,2025-03-22T11:07:19Z,main,1,0,1039561,,Java,"{""Java"": {""size"": 56486, ""percentage"": ""71.03""}, ""Python"": {""size"": 5512, ""percentage"": ""6.93""}, ""JavaScript"": {""size"": 17525, ""percentage"": ""22.04""}}",313,1,2,0,0
GitHub,mygithubwisdom,ATC-Wisdom-devops-Nginxproject,948601553,2025-03-14T16:12:47Z,2025-03-22T11:07:17Z,main,0,0,32756,,JavaScript,"{""CSS"": {""size"": 588, ""percentage"": ""32.29""}, ""HTML"": {""size"": 566, ""percentage"": ""31.08""}, ""JavaScript"": {""size"": 667, ""percentage"": ""36.63""}}",7,1,2,0,0
GitHub,Avazbek18,Homework-SQL,946686822,2025-03-11T14:21:24Z,2025-03-22T11:07:13Z,main,0,0,67133,,,,11,1,1,0,0
GitHub,ComPlat,chemotion_REPO,256545557,2020-04-17T15:48:42Z,2025-03-22T11:07:12Z,master,14,4,39964560,AGPL-3.0,JavaScript,"{""Shell"": {""size"": 27202, ""percentage"": ""0.32""}, ""Ruby"": {""size"": 3263338, ""percentage"": ""38.85""}, ""JavaScript"": {""size"": 4795238, ""percentage"": ""57.09""}, ""SCSS"": {""size"": 146862, ""percentage"": ""1.75""}, ""CSS"": {""size"": 41169, ""percentage"": ""0.49""}, ""HTML"": {""size"": 91903, ""percentage"": ""1.09""}, ""Haml"": {""size"": 22833, ""percentage"": ""0.27""}, ""PLpgSQL"": {""size"": 11402, ""percentage"": ""0.14""}}",6079,8,90,61,78
GitHub,MeijiRestored,MobRandomizer,947552832,2025-03-12T21:49:27Z,2025-03-22T12:46:25Z,main,1,0,287238,GPL-3.0,Java,"{""Java"": {""size"": 8863, ""percentage"": ""100.00""}}",12,5,1,0,0
GitHub,0xChronic,lava-auto-commit,802748971,2024-05-19T06:50:33Z,2025-03-22T11:07:00Z,master,0,0,410921199,,Shell,"{""Shell"": {""size"": 2165, ""percentage"": ""100.00""}}",74505,1,2,0,0
GitHub,emiblezz,bse25_34_fyp,951886406,2025-03-20T11:56:20Z,2025-03-22T11:06:59Z,main,0,0,4206473,,C++,"{""CMake"": {""size"": 225820, ""percentage"": ""20.94""}, ""C"": {""size"": 399073, ""percentage"": ""37.01""}, ""C++"": {""size"": 417663, ""percentage"": ""38.73""}, ""Kotlin"": {""size"": 125, ""percentage"": ""0.01""}, ""Swift"": {""size"": 2191, ""percentage"": ""0.20""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.00""}, ""Dart"": {""size"": 32160, ""percentage"": ""2.98""}, ""HTML"": {""size"": 1228, ""percentage"": ""0.11""}}",4,1,2,0,0
GitHub,badalkumar6299,job_poetal,927053556,2025-02-04T10:24:15Z,2025-03-22T11:06:49Z,main,0,0,1894910,,JavaScript,"{""JavaScript"": {""size"": 91882, ""percentage"": ""97.85""}, ""HTML"": {""size"": 359, ""percentage"": ""0.38""}, ""CSS"": {""size"": 1657, ""percentage"": ""1.76""}}",9,1,1,0,0
GitHub,arbazzkhann,Learn-JavaScript,713706811,2023-11-03T04:28:32Z,2025-03-22T11:06:45Z,main,0,0,77988033,,JavaScript,"{""JavaScript"": {""size"": 91364, ""percentage"": ""81.26""}, ""HTML"": {""size"": 17015, ""percentage"": ""15.13""}, ""CSS"": {""size"": 3750, ""percentage"": ""3.34""}, ""EJS"": {""size"": 305, ""percentage"": ""0.27""}}",178,1,1,0,0
GitHub,babyw1nter,template-ts,703943462,2023-10-12T08:18:45Z,2025-03-22T11:06:31Z,main,0,1,227804,MIT,TypeScript,"{""JavaScript"": {""size"": 1156, ""percentage"": ""39.04""}, ""TypeScript"": {""size"": 1805, ""percentage"": ""60.96""}}",95,1,2,0,0
GitHub,sduwhqlk1997,learnMPI,949447830,2025-03-16T13:43:14Z,2025-03-22T11:06:31Z,main,0,0,3493412,,C++,"{""C"": {""size"": 280949, ""percentage"": ""28.70""}, ""CMake"": {""size"": 176029, ""percentage"": ""17.98""}, ""C++"": {""size"": 282825, ""percentage"": ""28.89""}, ""Makefile"": {""size"": 237903, ""percentage"": ""24.31""}, ""TypeScript"": {""size"": 1110, ""percentage"": ""0.11""}}",44,1,3,0,0
GitHub,Hanzest,HideOut,943016604,2025-03-05T03:31:16Z,2025-03-22T11:06:25Z,main,0,0,1260383,,C#,"{""C#"": {""size"": 1121763, ""percentage"": ""100.00""}}",5,1,1,0,0
GitHub,JoshZ2327,AIBIoT,933406506,2025-02-15T21:51:52Z,2025-03-22T11:06:20Z,main,0,0,26583993,,HTML,"{""HTML"": {""size"": 78379, ""percentage"": ""56.91""}, ""JavaScript"": {""size"": 27132, ""percentage"": ""19.70""}, ""CSS"": {""size"": 32216, ""percentage"": ""23.39""}}",537,2,3,0,0
GitHub,DataNavigatorX,online,931689326,2025-02-12T17:37:42Z,2025-03-22T11:06:16Z,main,0,0,612413,,JavaScript,"{""JavaScript"": {""size"": 1887, ""percentage"": ""68.22""}, ""HTML"": {""size"": 361, ""percentage"": ""13.05""}, ""CSS"": {""size"": 518, ""percentage"": ""18.73""}}",7,1,3,0,0
GitHub,dangphanduy,Snow-Boarder,950337660,2025-03-18T02:18:29Z,2025-03-22T11:06:09Z,main,0,0,7414135,,C#,"{""C#"": {""size"": 3046, ""percentage"": ""100.00""}}",7,1,1,0,0
GitHub,Made-me-like-this,dua-website,947908923,2025-03-13T12:46:11Z,2025-03-22T11:06:05Z,main,0,0,1963444,,HTML,"{""Procfile"": {""size"": 107, ""percentage"": ""0.04""}, ""Shell"": {""size"": 69, ""percentage"": ""0.03""}, ""Python"": {""size"": 37173, ""percentage"": ""13.78""}, ""HTML"": {""size"": 232318, ""percentage"": ""86.13""}, ""Nix"": {""size"": 76, ""percentage"": ""0.03""}}",26,1,1,0,0
GitHub,lucasgerrits,milkbarkeep-discord,766653124,2024-03-03T20:56:52Z,2025-03-22T11:06:04Z,main,9,0,10400534,ISC,TypeScript,"{""Batchfile"": {""size"": 34, ""percentage"": ""0.02""}, ""TypeScript"": {""size"": 158702, ""percentage"": ""99.98""}}",207,1,2,0,0
GitHub,tylerlantern,AdvanceLocomotionUE5,937151527,2025-02-22T13:11:20Z,2025-03-22T11:06:00Z,main,0,0,1365455959,,,,35,1,1,0,0
GitHub,kolvv8,kolvv8,952984786,2025-03-22T09:55:12Z,2025-03-22T11:05:59Z,main,0,0,27515,,,,4,1,1,0,0
GitHub,naresargsyan1738,LinuxHomeworks,863129292,2024-09-25T19:03:59Z,2025-03-22T11:05:58Z,main,0,0,280865,,C++,"{""C++"": {""size"": 30891, ""percentage"": ""92.82""}, ""Makefile"": {""size"": 2390, ""percentage"": ""7.18""}}",19,1,1,0,0
GitHub,MiniPandi,SimpleCommandHandler,910823712,2025-01-01T14:43:49Z,2025-03-22T11:05:56Z,main,0,0,31441,,Java,"{""Java"": {""size"": 3073, ""percentage"": ""100.00""}}",4,1,1,0,0
GitHub,SH4N1D,CodeVault,941056553,2025-03-01T11:31:38Z,2025-03-22T11:05:52Z,main,0,0,3107768,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 2254409, ""percentage"": ""100.00""}}",42,1,2,0,0
